Uninfected_Edge_Density,Infected_Edge_Density,Parasitized_Avg_Colors,Uninfected_Avg_Colors,Infected_MeanBlobSize,Infected_MaxBlobSize,Uninfected_MeanBlobSize,Uninfected_MaxBlobSize
,,124.39175115265267,123.51610786554906,3.577777777777778,13.88888888888889,4.222222222222222,13.88888888888889
,,124.85899387968354,122.31121018678016,1.878787878787879,7.444444444444445,1.9206349206349207,7.444444444444445
,,122.93654563446754,131.12440479448307,4.222222222222222,17.11111111111111,3.7619047619047623,13.88888888888889
,,114.68894180430304,119.21173708920188,3.577777777777778,13.88888888888889,13.88888888888889,13.88888888888889
,,115.0465509113765,125.29163137587051,4.222222222222222,13.88888888888889,6.37037037037037,17.11111111111111
,,127.73789196521184,127.36664647688269,4.222222222222222,13.88888888888889,1.7160493827160495,7.444444444444445
,,116.50325191501662,108.17145082331999,5.296296296296297,13.88888888888889,6.37037037037037,13.88888888888889
,,127.00127195639007,118.9017362874969,2.8412698412698414,13.88888888888889,3.1481481481481484,13.88888888888889
,,127.58300893886967,118.00216761084071,2.2083333333333335,7.444444444444445,9.055555555555555,17.11111111111111
,,122.58596479132193,126.29954247779672,2.8412698412698414,13.88888888888889,5.027777777777778,13.88888888888889
,,113.70252569298381,119.42410660205935,4.222222222222222,13.88888888888889,1.9206349206349207,7.444444444444445
,,127.45953346855984,121.18977076124567,3.3015873015873014,13.88888888888889,1.8055555555555556,7.444444444444445
,,115.96699647600975,98.66199134199134,5.027777777777779,10.666666666666668,6.37037037037037,13.88888888888889
,,122.94560141360596,114.03326196285416,1.9206349206349207,7.444444444444445,6.37037037037037,13.88888888888889
,,113.47361441375526,117.74494334427618,2.8412698412698414,10.666666666666668,3.577777777777778,13.88888888888889
,,108.03030597377368,121.43986095527248,15.5,17.11111111111111,7.444444444444445,13.88888888888889
,,111.43548387096774,125.9028404084383,9.592592592592593,10.666666666666668,3.577777777777778,13.88888888888889
,,103.12475908843477,126.83590255443421,4.222222222222222,13.88888888888889,2.074074074074074,7.444444444444445
,,114.30483744614179,116.67476536789502,5.027777777777779,10.666666666666668,4.222222222222222,13.88888888888889
,,113.32816274634456,115.76511980588414,3.1481481481481484,13.88888888888889,5.027777777777778,13.88888888888889
,,130.79359490274985,98.36979002127167,3.577777777777778,13.88888888888889,4.222222222222222,13.88888888888889
,,134.57484282843996,124.67100913863504,13.88888888888889,13.88888888888889,3.577777777777778,13.88888888888889
,,126.9257542426147,121.79473536036036,3.685185185185185,13.88888888888889,13.88888888888889,13.88888888888889
,,115.52324700893533,115.75714072748957,4.222222222222222,17.11111111111111,17.11111111111111,17.11111111111111
,,123.20465969839623,129.437174817898,1.7160493827160495,7.444444444444445,5.027777777777778,13.88888888888889
,,107.35420364891519,123.53132304815334,3.685185185185185,13.88888888888889,3.577777777777778,13.88888888888889
,,135.42014021063318,127.70893295893296,2.380952380952381,7.444444444444445,9.592592592592593,13.88888888888889
,,131.30425086682246,125.56379892945785,5.833333333333334,13.88888888888889,4.222222222222222,13.88888888888889
,,123.29524394963914,118.62030816686688,5.296296296296297,13.88888888888889,5.027777777777778,17.11111111111111
,,95.13051643192489,114.32914103440419,5.027777777777778,13.88888888888889,6.37037037037037,17.11111111111111
,,115.52027298850575,119.47574951018447,6.37037037037037,17.11111111111111,5.296296296296297,13.88888888888889
,,108.65535827520608,119.84497407834101,5.027777777777778,17.11111111111111,1.9206349206349207,7.444444444444445
,,113.1119877157683,109.97125870450664,3.685185185185185,13.88888888888889,9.055555555555555,17.11111111111111
,,124.26637799286806,123.77376931369027,13.88888888888889,13.88888888888889,5.027777777777778,13.88888888888889
,,114.42753904984122,125.56313493738567,5.027777777777778,13.88888888888889,1.8787878787878787,7.444444444444445
,,119.52726616106898,122.78188478188478,4.222222222222222,13.88888888888889,3.577777777777778,13.88888888888889
,,118.23517382413088,119.22355889724311,3.685185185185185,17.11111111111111,1.8055555555555556,7.444444444444445
,,80.08790136181909,124.00935337370242,5.296296296296297,13.88888888888889,1.7160493827160495,7.444444444444445
,,129.5358058053394,127.95047230848861,3.685185185185185,13.88888888888889,3.1481481481481484,13.88888888888889
,,134.30880821078432,98.68586485977791,4.222222222222222,13.88888888888889,3.685185185185185,13.88888888888889
,,96.94209636517328,126.93746034767162,2.611111111111111,7.444444444444445,5.027777777777778,13.88888888888889
,,115.80231422929286,126.02983645791782,3.685185185185185,13.88888888888889,1.6444444444444444,7.444444444444445
,,121.46838031026626,123.80397334990334,3.685185185185185,13.88888888888889,1.537037037037037,7.444444444444445
,,119.79007062733693,116.01250896342921,2.8412698412698414,13.88888888888889,4.866666666666667,13.88888888888889
,,122.14369893148962,114.78484284532672,5.027777777777778,17.11111111111111,1.4957264957264955,7.444444444444445
,,124.00499524673754,135.53643100557147,3.685185185185185,13.88888888888889,3.685185185185185,13.88888888888889
,,121.49813381884388,129.69546084546084,3.577777777777778,13.88888888888889,2.074074074074074,7.444444444444445
,,114.81308872342335,126.01874232375337,1.9206349206349207,7.444444444444445,3.577777777777778,13.88888888888889
,,115.62387387387388,121.15970933828076,3.685185185185185,13.88888888888889,1.8055555555555556,7.444444444444445
,,115.46310544085183,103.46769790718835,3.577777777777778,13.88888888888889,9.592592592592593,10.666666666666668
,,127.45241965004759,125.21485909234254,4.222222222222222,13.88888888888889,1.8055555555555556,7.444444444444445
,,119.42388014527845,130.55535566583953,5.296296296296297,13.88888888888889,5.027777777777778,13.88888888888889
,,117.73116800677106,111.60593652631869,5.027777777777778,13.88888888888889,4.866666666666667,13.88888888888889
,,124.86018025195439,127.84119179476562,1.5858585858585856,7.444444444444445,4.222222222222222,13.88888888888889
,,131.67068383509752,124.80006791873376,1.537037037037037,7.444444444444445,3.3015873015873014,13.88888888888889
,,127.55081546360616,132.27034147330022,1.6444444444444444,7.444444444444445,6.37037037037037,17.11111111111111
,,115.30272108843538,131.63989748890899,9.592592592592593,10.666666666666668,2.611111111111111,13.88888888888889
,,122.72616253802694,132.89949330857894,13.88888888888889,13.88888888888889,4.222222222222222,13.88888888888889
,,94.03773369813041,129.1662170263789,9.592592592592593,10.666666666666668,1.6444444444444444,7.444444444444445
,,119.515504511895,112.19299783200331,5.027777777777778,13.88888888888889,7.4444444444444455,13.88888888888889
,,114.09241231703949,126.82401960784314,4.222222222222222,13.88888888888889,5.027777777777778,17.11111111111111
,,120.79836291913215,130.26141439205955,1.9206349206349207,7.444444444444445,3.577777777777778,13.88888888888889
,,121.39878844361603,123.82450574973092,5.027777777777778,17.11111111111111,5.296296296296297,13.88888888888889
,,125.07051798775937,125.87380533199195,1.7160493827160495,7.444444444444445,10.666666666666666,17.11111111111111
,,121.52274799878407,134.59834651563975,1.9206349206349207,7.444444444444445,4.222222222222222,13.88888888888889
,,129.42094234188468,115.2532309322034,3.1481481481481484,13.88888888888889,3.685185185185185,13.88888888888889
,,118.83087017968907,129.96911230467052,1.7160493827160495,7.444444444444445,3.577777777777778,13.88888888888889
,,126.79086021505377,117.96566077003122,3.3015873015873014,13.88888888888889,1.9206349206349207,7.444444444444445
,,111.5909845035123,114.51319839567205,1.6444444444444444,7.444444444444445,13.88888888888889,13.88888888888889
,,126.36710158434296,127.11487351472206,3.1481481481481484,13.88888888888889,5.027777777777778,17.11111111111111
,,119.60772219524041,141.90190065121914,17.11111111111111,17.11111111111111,2.380952380952381,7.444444444444445
,,123.54376917674023,120.27132352941176,1.9206349206349207,7.444444444444445,1.9206349206349207,7.444444444444445
,,124.25897435897436,123.46902337858221,3.685185185185185,13.88888888888889,4.866666666666667,13.88888888888889
,,124.06222879684418,125.46410092524957,6.37037037037037,17.11111111111111,3.3015873015873014,13.88888888888889
,,122.21706772513024,120.88137976673009,2.2888888888888888,7.444444444444445,9.055555555555555,17.11111111111111
,,121.76765596608116,124.28834915997078,6.37037037037037,13.88888888888889,7.444444444444445,13.88888888888889
,,128.71520536284316,121.40021702673374,3.577777777777778,13.88888888888889,1.6444444444444444,7.444444444444445
,,119.42621991756415,113.47359406952965,4.222222222222222,13.88888888888889,1.7160493827160495,7.444444444444445
,,128.7188585017836,129.2913867741454,6.37037037037037,17.11111111111111,3.3015873015873014,13.88888888888889
,,130.68707223259233,123.47533163084344,5.296296296296297,13.88888888888889,5.833333333333334,13.88888888888889
,,128.7890574214518,130.14405579165305,9.055555555555555,17.11111111111111,4.222222222222222,13.88888888888889
,,122.60972701149426,125.18126953875988,3.685185185185185,13.88888888888889,5.027777777777778,17.11111111111111
,,129.24572116625097,119.69498359759432,1.4603174603174602,7.444444444444445,3.577777777777778,13.88888888888889
,,124.0772309304874,125.25869822485207,2.074074074074074,7.444444444444445,3.761904761904762,13.88888888888889
,,126.91753597122302,100.29205851619645,6.370370370370371,10.666666666666668,9.592592592592593,10.666666666666668
,,118.27821736762134,121.77380694925029,4.222222222222222,13.88888888888889,2.611111111111111,7.444444444444445
,,116.90984284532672,116.08039654144305,9.055555555555555,17.11111111111111,9.592592592592593,10.666666666666668
,,131.5219052470708,114.79946006749157,1.6444444444444444,7.444444444444445,9.055555555555555,17.11111111111111
,,126.358755484643,112.80286585798397,3.685185185185185,13.88888888888889,2.8412698412698414,13.88888888888889
,,130.01310843217317,116.73590417762198,1.7160493827160495,7.444444444444445,3.577777777777778,13.88888888888889
,,122.68711891782758,128.35965309200603,5.027777777777778,17.11111111111111,3.685185185185185,13.88888888888889
,,110.47310166104658,127.30793534422567,1.7160493827160495,7.444444444444445,4.222222222222222,13.88888888888889
,,99.91867598801541,116.2665006947661,9.055555555555555,17.11111111111111,12.277777777777779,13.88888888888889
,,128.52795333009237,129.54373449131515,3.685185185185185,13.88888888888889,2.0740740740740744,7.444444444444445
,,127.04287848301932,126.99010369169453,3.577777777777778,13.88888888888889,3.013888888888889,13.88888888888889
,,116.95872564935065,126.16755383134849,2.074074074074074,7.444444444444445,5.027777777777779,10.666666666666668
,,109.74333482609345,118.38934315448033,17.11111111111111,17.11111111111111,2.8412698412698414,13.88888888888889
,,114.23364447037252,128.3592478020189,2.611111111111111,13.88888888888889,3.3015873015873014,13.88888888888889
,,99.82841895497687,112.98189423189423,5.296296296296297,13.88888888888889,3.013888888888889,13.88888888888889
,,128.8462136455094,100.7476482617587,1.6444444444444444,7.444444444444445,5.296296296296297,13.88888888888889
,,119.53515406162465,124.57522487557645,3.1481481481481484,7.444444444444445,4.222222222222222,13.88888888888889
,,90.78249069478908,125.56600014106363,5.296296296296297,13.88888888888889,4.222222222222222,13.88888888888889
,,100.81599257884972,122.2375656167979,9.592592592592593,10.666666666666668,9.592592592592593,10.666666666666668
,,94.07094606542883,128.43256154243414,2.074074074074074,7.444444444444445,4.222222222222222,13.88888888888889
,,106.44852892671021,120.53348956255817,10.666666666666668,10.666666666666668,3.577777777777778,13.88888888888889
,,122.71361802542437,129.77832612472736,5.296296296296297,13.88888888888889,1.9666666666666668,7.444444444444445
,,96.78762220992436,125.49288017861574,2.2888888888888888,7.444444444444445,7.444444444444445,13.88888888888889
,,120.00743900019837,122.02194440429734,3.6851851851851856,10.666666666666668,8.518518518518519,13.88888888888889
,,120.99950363781235,117.87344149616368,1.5858585858585856,7.444444444444445,1.9206349206349207,7.444444444444445
,,117.41301978537894,133.45013440860214,3.685185185185185,13.88888888888889,12.277777777777779,13.88888888888889
,,123.54741938097553,117.42322437449556,2.432098765432099,13.88888888888889,13.88888888888889,13.88888888888889
,,124.68088509730738,107.88652224287985,1.5858585858585856,7.444444444444445,5.027777777777778,13.88888888888889
,,124.37865458100062,120.24844074844074,2.8412698412698414,13.88888888888889,9.055555555555555,17.11111111111111
,,132.9460770528684,107.87110632183908,4.222222222222222,13.88888888888889,4.222222222222223,10.666666666666668
,,124.42037124429763,103.40165245616487,4.222222222222222,17.11111111111111,4.222222222222222,7.444444444444445
,,112.54738630684658,132.53125918243884,3.1481481481481484,13.88888888888889,1.537037037037037,7.444444444444445
,,123.26068043111285,141.85670804487944,1.6444444444444444,7.444444444444445,4.222222222222222,13.88888888888889
,,134.22448038589772,114.75224127083989,1.537037037037037,7.444444444444445,9.055555555555555,17.11111111111111
,,137.02660702015993,126.33237614572457,9.055555555555555,17.11111111111111,5.027777777777778,13.88888888888889
,,133.30381019167837,134.2924807337458,4.222222222222222,13.88888888888889,5.027777777777778,13.88888888888889
,,127.12453421877882,126.24037928357546,1.6444444444444444,7.444444444444445,4.222222222222222,13.88888888888889
,,124.68016815694648,123.54622587150676,1.6444444444444444,7.444444444444445,9.592592592592593,13.88888888888889
,,130.7384543616856,126.19649026680669,2.074074074074074,7.444444444444445,6.37037037037037,17.11111111111111
,,123.94315550041357,123.12584303874553,1.5858585858585856,7.444444444444445,5.027777777777778,17.11111111111111
,,128.60195542837323,114.44577090764962,1.5858585858585856,7.444444444444445,13.88888888888889,13.88888888888889
,,120.40171174255391,131.18313745780668,1.5858585858585856,7.444444444444445,4.222222222222222,13.88888888888889
,,120.74243761534142,134.2882309900377,1.8055555555555556,7.444444444444445,8.518518518518519,13.88888888888889
,,116.38643041971844,132.71530385624874,9.055555555555555,17.11111111111111,3.577777777777778,13.88888888888889
,,131.82600550964187,122.1456390927726,2.8412698412698414,13.88888888888889,9.055555555555555,13.88888888888889
,,117.37546925566343,123.56541532427511,4.222222222222222,17.11111111111111,1.5858585858585856,7.444444444444445
,,106.66362355051572,118.27591954022988,2.074074074074074,7.444444444444445,2.2888888888888888,7.444444444444445
,,120.08856397839449,126.56258577103648,3.1481481481481484,13.88888888888889,3.577777777777778,13.88888888888889
,,112.50142857142858,133.3888933982684,9.055555555555555,13.88888888888889,3.013888888888889,13.88888888888889
,,115.93678370683992,129.16595634095634,3.416666666666667,7.444444444444445,13.88888888888889,13.88888888888889
,,119.91063829787234,127.82780265472573,4.222222222222222,13.88888888888889,9.055555555555555,17.11111111111111
,,115.16298387096774,132.040578817734,13.88888888888889,13.88888888888889,3.1481481481481484,13.88888888888889
,,121.14412642547832,137.45475669764897,2.611111111111111,13.88888888888889,1.8055555555555554,7.444444444444445
,,126.84058977921877,125.57233626588466,1.7160493827160495,7.444444444444445,1.6444444444444444,7.444444444444445
,,130.58720178372351,135.85403294277467,1.4296296296296296,7.444444444444445,2.611111111111111,13.88888888888889
,,105.41358654958819,141.48176718092566,7.444444444444445,13.88888888888889,2.0740740740740744,7.444444444444445
,,127.19702383788334,127.36937775600197,3.3015873015873014,13.88888888888889,2.611111111111111,13.88888888888889
,,125.72739524626317,131.0882582254795,4.222222222222222,13.88888888888889,5.027777777777778,13.88888888888889
,,107.96241230034333,139.68154761904762,4.222222222222222,13.88888888888889,5.833333333333334,13.88888888888889
,,130.36928733031675,142.20206611570248,3.1481481481481484,13.88888888888889,4.222222222222222,13.88888888888889
,,121.72995502248875,134.99644708486224,5.027777777777778,13.88888888888889,3.577777777777778,13.88888888888889
,,129.15481136217787,131.49486392036428,6.37037037037037,17.11111111111111,1.5858585858585856,7.444444444444445
,,121.72891688681162,128.32285310734463,4.222222222222222,13.88888888888889,1.4957264957264955,7.444444444444445
,,131.69276746242264,143.92704530087897,2.432098765432099,13.88888888888889,5.296296296296297,13.88888888888889
,,101.90060240963855,134.85702966374487,3.685185185185185,13.88888888888889,1.7160493827160495,7.444444444444445
,,120.81417480591034,112.5766369047619,6.37037037037037,17.11111111111111,3.577777777777778,13.88888888888889
,,126.7455669267403,133.3907742328795,4.222222222222222,13.88888888888889,4.222222222222222,13.88888888888889
,,132.40149669949523,133.55737365368682,3.1481481481481484,13.88888888888889,1.8055555555555556,7.444444444444445
,,125.42422090729784,136.11604770237864,1.4603174603174602,7.444444444444445,1.6444444444444444,7.444444444444445
,,121.13611500701262,129.98260885236448,1.9206349206349207,7.444444444444445,3.3015873015873014,13.88888888888889
,,116.90206896551724,140.49960978147763,4.222222222222223,10.666666666666668,3.1481481481481484,13.88888888888889
,,131.49901613537978,137.42602006688963,1.7435897435897434,7.444444444444445,3.685185185185185,13.88888888888889
,,126.1784320438206,130.2761960916442,2.7901234567901234,13.88888888888889,5.027777777777778,13.88888888888889
,,129.49122695486332,96.5606884057971,1.878787878787879,7.444444444444445,4.222222222222222,13.88888888888889
,,103.03184326710817,133.7895988420182,7.444444444444445,13.88888888888889,1.8055555555555556,7.444444444444445
,,112.32508506697678,140.2316899979712,3.685185185185185,13.88888888888889,3.1481481481481484,13.88888888888889
,,111.62309029518939,127.21593552225889,5.027777777777778,13.88888888888889,4.866666666666667,13.88888888888889
,,110.60629843232851,122.8882571362265,2.2888888888888888,7.444444444444445,4.222222222222222,17.11111111111111
,,107.0314799738199,133.36251324433144,3.685185185185185,13.88888888888889,1.4957264957264955,7.444444444444445
,,112.32341710500683,116.61526705276705,4.222222222222222,13.88888888888889,4.222222222222222,13.88888888888889
,,117.3905499285807,134.11973002243366,4.222222222222223,10.666666666666668,13.88888888888889,13.88888888888889
,,123.56969481340923,128.2531328320802,2.8412698412698414,13.88888888888889,4.222222222222222,13.88888888888889
,,126.22722313147845,135.1740505108926,5.833333333333334,13.88888888888889,5.296296296296297,13.88888888888889
,,105.79266903590305,127.65001114827201,9.592592592592593,13.88888888888889,1.8055555555555556,7.444444444444445
,,119.69530548068283,124.5308499432831,4.222222222222222,13.88888888888889,3.685185185185185,13.88888888888889
,,117.00549450549451,112.92545931758531,5.027777777777778,17.11111111111111,5.027777777777778,13.88888888888889
,,107.74167082087072,133.1670363387675,6.37037037037037,17.11111111111111,3.685185185185185,13.88888888888889
,,125.2377052545156,150.88492235464065,3.577777777777778,13.88888888888889,3.1481481481481484,13.88888888888889
,,113.63636174808907,126.1663016621743,5.027777777777778,13.88888888888889,9.055555555555555,17.11111111111111
,,117.71062550120288,127.36244700181707,5.027777777777779,10.666666666666668,1.7160493827160495,7.444444444444445
,,118.41664973243921,129.17242596093257,3.013888888888889,13.88888888888889,4.222222222222222,17.11111111111111
,,118.7132399901744,137.61718813161937,3.577777777777778,13.88888888888889,3.1481481481481484,13.88888888888889
,,118.86494325701895,138.18213200773266,2.611111111111111,7.444444444444445,3.685185185185185,13.88888888888889
,,114.71798267957209,132.47177597641857,1.7160493827160495,7.444444444444445,13.88888888888889,13.88888888888889
,,110.92857142857143,108.62774107057359,9.055555555555557,10.666666666666668,4.222222222222222,13.88888888888889
,,109.65201839550332,130.73580640872225,7.4444444444444455,13.88888888888889,1.8055555555555556,7.444444444444445
,,114.77607343346989,125.28152032871972,3.013888888888889,13.88888888888889,3.577777777777778,13.88888888888889
,,129.80368842868842,133.8992887985776,8.518518518518519,13.88888888888889,3.577777777777778,13.88888888888889
,,102.26146271568807,136.94856489712978,3.1481481481481484,7.444444444444445,2.8412698412698414,13.88888888888889
,,121.74447944184786,125.28446136979979,5.027777777777778,13.88888888888889,2.432098765432099,13.88888888888889
,,121.11794871794872,134.81763656633223,5.027777777777778,13.88888888888889,1.8055555555555556,7.444444444444445
,,119.80743594101097,120.57206891721529,4.222222222222222,13.88888888888889,1.7160493827160495,7.444444444444445
,,108.6413564929694,122.37920489296636,9.055555555555557,10.666666666666668,1.7160493827160495,7.444444444444445
,,85.17913715559425,124.93561125960173,3.416666666666667,10.666666666666668,3.013888888888889,13.88888888888889
,,98.52675157171561,125.81358490566038,4.222222222222222,13.88888888888889,3.577777777777778,13.88888888888889
,,128.17985611510792,117.44519874065328,7.444444444444445,13.88888888888889,2.2888888888888888,7.444444444444445
,,117.07275520178746,126.03165113871636,3.1481481481481484,13.88888888888889,1.6444444444444444,7.444444444444445
,,126.1883052702178,129.49106764880196,1.537037037037037,7.444444444444445,6.37037037037037,17.11111111111111
,,127.20125692549409,131.0618898606542,1.4957264957264955,7.444444444444445,5.027777777777778,13.88888888888889
,,124.28057503506311,123.02726302785265,6.37037037037037,17.11111111111111,2.074074074074074,7.444444444444445
,,124.79173228346457,113.51903936727983,3.013888888888889,13.88888888888889,9.055555555555555,17.11111111111111
,,118.75121753246754,130.70442150370081,3.1481481481481484,13.88888888888889,3.577777777777778,13.88888888888889
,,116.90723270440252,129.8396457373272,2.611111111111111,13.88888888888889,2.1717171717171717,7.444444444444445
,,119.33761040821199,123.65016631652661,4.222222222222222,13.88888888888889,5.027777777777778,17.11111111111111
,,115.58354958294717,122.06522224704042,4.866666666666667,13.88888888888889,3.685185185185185,13.88888888888889
,,126.26374950806769,119.85726934114918,3.685185185185185,13.88888888888889,1.9666666666666668,7.444444444444445
,,125.83636277122193,117.47789037811921,5.027777777777778,17.11111111111111,2.8412698412698414,13.88888888888889
,,113.71973160612988,127.50491408934708,5.027777777777778,17.11111111111111,2.611111111111111,7.444444444444445
,,112.92575176527879,119.19192546583851,4.222222222222223,10.666666666666668,1.7160493827160495,7.444444444444445
,,127.47910494308437,118.10271739130435,2.6111111111111116,10.666666666666668,1.8055555555555556,7.444444444444445
,,114.58903388278388,125.53811625076081,1.9206349206349207,7.444444444444445,5.296296296296297,13.88888888888889
,,115.41553398058252,114.4924722104967,7.444444444444445,13.88888888888889,3.577777777777778,13.88888888888889
,,122.64978839930296,115.39113707836471,7.4444444444444455,10.666666666666668,4.222222222222222,13.88888888888889
,,94.5881087854772,122.50904304029304,9.055555555555555,17.11111111111111,17.11111111111111,17.11111111111111
,,121.14879464350979,125.41278307097487,1.6444444444444444,7.444444444444445,6.37037037037037,17.11111111111111
,,135.54856900315303,120.9936743518571,1.6444444444444444,7.444444444444445,3.685185185185185,13.88888888888889
,,110.76011904761904,115.53369963369964,2.8412698412698414,13.88888888888889,5.511111111111111,13.88888888888889
,,112.43194633482403,120.48788129174413,3.1481481481481484,13.88888888888889,1.878787878787879,7.444444444444445
,,124.0942496229261,123.12093851132686,1.8055555555555554,7.444444444444445,13.88888888888889,13.88888888888889
,,115.3176980913823,130.9159963611989,4.222222222222222,17.11111111111111,5.027777777777778,13.88888888888889
,,113.82097715119106,126.59067780337942,1.9206349206349207,7.444444444444445,1.8787878787878787,7.444444444444445
,,122.27210751850409,125.38182612494539,17.11111111111111,17.11111111111111,1.7435897435897434,7.444444444444445
,,118.62950682931915,120.88691526919682,2.8412698412698414,13.88888888888889,1.878787878787879,7.444444444444445
,,114.08320003554607,123.68742671356998,15.5,17.11111111111111,17.11111111111111,17.11111111111111
,,113.98195039605245,122.49926666666667,3.3015873015873014,13.88888888888889,1.8055555555555556,7.444444444444445
,,100.7479353979354,119.62507051453342,3.3015873015873014,13.88888888888889,1.6444444444444444,7.444444444444445
,,111.64641102141103,126.70376275510205,3.1481481481481484,13.88888888888889,1.4296296296296296,7.444444444444445
,,107.31973463946927,127.62281994595922,3.685185185185185,13.88888888888889,1.6444444444444444,7.444444444444445
,,120.40040532715692,124.98415906127771,3.3015873015873014,13.88888888888889,6.37037037037037,13.88888888888889
,,110.70551629742806,132.30260492626803,13.88888888888889,13.88888888888889,4.222222222222222,13.88888888888889
,,110.67124746450304,128.61424221711303,3.013888888888889,13.88888888888889,1.5858585858585856,7.444444444444445
,,115.79972341145489,124.83144211433496,2.8412698412698414,13.88888888888889,5.027777777777778,13.88888888888889
,,125.96654185867895,134.8380379950628,1.537037037037037,7.444444444444445,1.7160493827160495,7.444444444444445
,,126.54315719837923,127.55383631713555,9.055555555555555,17.11111111111111,3.1481481481481484,13.88888888888889
,,118.72968214693567,138.3985273492286,2.8412698412698414,13.88888888888889,3.577777777777778,13.88888888888889
,,108.9204809648358,133.4349466776046,2.611111111111111,13.88888888888889,4.222222222222222,13.88888888888889
,,104.35907235015516,131.55356659905343,1.878787878787879,7.444444444444445,13.88888888888889,13.88888888888889
