Edge_Density,Avg_Colors,MeanBlobSize,MaxBlobSize,Target,Category
0.128,131.82600550964187,2.8412698412698414,13.88888888888889,0,Infected
0.1504,117.37546925566345,4.222222222222222,17.11111111111111,0,Infected
0.168,106.66362355051572,2.074074074074074,7.444444444444445,0,Infected
0.1552,120.08856397839448,3.1481481481481484,13.88888888888889,0,Infected
0.1536,112.50142857142858,9.055555555555555,13.88888888888889,0,Infected
0.1584,115.93678370683992,3.416666666666667,7.444444444444445,0,Infected
0.1488,119.91063829787234,4.222222222222222,13.88888888888889,0,Infected
0.152,115.16298387096774,13.88888888888889,13.88888888888889,0,Infected
0.1472,121.14412642547832,2.611111111111111,13.88888888888889,0,Infected
0.16,126.84058977921876,1.7160493827160497,7.444444444444445,0,Infected
0.1456,130.58720178372351,1.4296296296296296,7.444444444444445,0,Infected
0.1872,105.4135865495882,7.444444444444445,13.88888888888889,0,Infected
0.16,127.19702383788334,3.3015873015873014,13.88888888888889,0,Infected
0.1504,125.72739524626316,4.222222222222222,13.88888888888889,0,Infected
0.152,107.96241230034332,4.222222222222222,13.88888888888889,0,Infected
0.1536,130.36928733031675,3.1481481481481484,13.88888888888889,0,Infected
0.1552,121.72995502248877,5.027777777777778,13.88888888888889,0,Infected
0.16,129.15481136217787,6.37037037037037,17.11111111111111,0,Infected
0.1344,121.72891688681162,4.222222222222222,13.88888888888889,0,Infected
0.1456,131.69276746242264,2.432098765432099,13.88888888888889,0,Infected
0.1824,101.90060240963857,3.685185185185185,13.88888888888889,0,Infected
0.152,120.81417480591034,6.37037037037037,17.11111111111111,0,Infected
0.1488,126.7455669267403,4.222222222222222,13.88888888888889,0,Infected
0.1728,132.40149669949523,3.1481481481481484,13.88888888888889,0,Infected
0.1824,125.42422090729784,1.4603174603174602,7.444444444444445,0,Infected
0.1728,121.13611500701262,1.9206349206349207,7.444444444444445,0,Infected
0.1648,116.90206896551724,4.222222222222223,10.666666666666668,0,Infected
0.1568,131.49901613537978,1.7435897435897434,7.444444444444445,0,Infected
0.2,126.1784320438206,2.7901234567901234,13.88888888888889,0,Infected
0.2496,129.49122695486332,1.878787878787879,7.444444444444445,0,Infected
0.1584,103.03184326710816,7.444444444444445,13.88888888888889,0,Infected
0.1664,112.32508506697678,3.685185185185185,13.88888888888889,0,Infected
0.16,111.6230902951894,5.027777777777778,13.88888888888889,0,Infected
0.1696,110.60629843232851,2.2888888888888888,7.444444444444445,0,Infected
0.2352,107.0314799738199,3.685185185185185,13.88888888888889,0,Infected
0.1632,112.32341710500684,4.222222222222222,13.88888888888889,0,Infected
0.1488,117.3905499285807,4.222222222222223,10.666666666666668,0,Infected
0.1904,123.56969481340924,2.8412698412698414,13.88888888888889,0,Infected
0.184,126.22722313147844,5.833333333333334,13.88888888888889,0,Infected
0.1984,105.79266903590305,9.592592592592592,13.88888888888889,0,Infected
0.1568,119.69530548068283,4.222222222222222,13.88888888888889,0,Infected
0.1616,117.00549450549453,5.027777777777778,17.11111111111111,0,Infected
0.1552,107.74167082087072,6.37037037037037,17.11111111111111,0,Infected
0.1344,125.2377052545156,3.577777777777778,13.88888888888889,0,Infected
0.1568,113.63636174808909,5.027777777777778,13.88888888888889,0,Infected
0.136,117.71062550120288,5.027777777777779,10.666666666666668,0,Infected
0.1536,118.4166497324392,3.013888888888889,13.88888888888889,0,Infected
0.1376,118.7132399901744,3.577777777777778,13.88888888888889,0,Infected
0.1552,118.86494325701896,2.611111111111111,7.444444444444445,0,Infected
0.1536,114.71798267957207,1.7160493827160497,7.444444444444445,0,Infected
0.1424,110.92857142857144,9.055555555555555,10.666666666666668,0,Infected
0.1664,109.65201839550332,7.444444444444445,13.88888888888889,0,Infected
0.1936,114.77607343346988,3.013888888888889,13.88888888888889,0,Infected
0.1232,129.80368842868842,8.518518518518519,13.88888888888889,0,Infected
0.1632,102.26146271568808,3.1481481481481484,7.444444444444445,0,Infected
0.1616,121.74447944184786,5.027777777777778,13.88888888888889,0,Infected
0.1456,121.11794871794872,5.027777777777778,13.88888888888889,0,Infected
0.1488,119.80743594101097,4.222222222222222,13.88888888888889,0,Infected
0.1664,108.6413564929694,9.055555555555555,10.666666666666668,0,Infected
0.1488,85.17913715559425,3.416666666666667,10.666666666666668,0,Infected
0.1728,98.5267515717156,4.222222222222222,13.88888888888889,0,Infected
0.144,128.17985611510792,7.444444444444445,13.88888888888889,0,Infected
0.168,117.07275520178746,3.1481481481481484,13.88888888888889,0,Infected
0.1552,126.1883052702178,1.537037037037037,7.444444444444445,0,Infected
0.1936,127.20125692549408,1.4957264957264955,7.444444444444445,0,Infected
0.1392,124.28057503506312,6.37037037037037,17.11111111111111,0,Infected
0.1504,124.79173228346455,3.013888888888889,13.88888888888889,0,Infected
0.1488,118.75121753246754,3.1481481481481484,13.88888888888889,0,Infected
0.1632,116.90723270440252,2.611111111111111,13.88888888888889,0,Infected
0.1552,119.337610408212,4.222222222222222,13.88888888888889,0,Infected
0.1312,115.58354958294716,4.866666666666667,13.88888888888889,0,Infected
0.1584,126.26374950806768,3.685185185185185,13.88888888888889,0,Infected
0.1664,125.83636277122191,5.027777777777778,17.11111111111111,0,Infected
0.1952,113.71973160612988,5.027777777777778,17.11111111111111,0,Infected
0.1424,112.9257517652788,4.222222222222223,10.666666666666668,0,Infected
0.1808,127.47910494308437,2.611111111111112,10.666666666666668,0,Infected
0.1504,114.58903388278388,1.9206349206349207,7.444444444444445,0,Infected
0.1376,115.41553398058252,7.444444444444445,13.88888888888889,0,Infected
0.1536,122.64978839930296,7.444444444444445,10.666666666666668,0,Infected
0.1344,94.5881087854772,9.055555555555555,17.11111111111111,0,Infected
0.1616,121.1487946435098,1.6444444444444444,7.444444444444445,0,Infected
0.1568,135.54856900315303,1.6444444444444444,7.444444444444445,0,Infected
0.1456,110.76011904761904,2.8412698412698414,13.88888888888889,0,Infected
0.1504,112.43194633482403,3.1481481481481484,13.88888888888889,0,Infected
0.1392,124.0942496229261,1.8055555555555556,7.444444444444445,0,Infected
0.1664,115.3176980913823,4.222222222222222,17.11111111111111,0,Infected
0.1744,113.82097715119106,1.9206349206349207,7.444444444444445,0,Infected
0.144,122.27210751850409,17.11111111111111,17.11111111111111,0,Infected
0.1536,118.62950682931915,2.8412698412698414,13.88888888888889,0,Infected
0.1568,114.08320003554608,15.5,17.11111111111111,0,Infected
0.1632,113.98195039605244,3.3015873015873014,13.88888888888889,0,Infected
0.1632,100.7479353979354,3.3015873015873014,13.88888888888889,0,Infected
0.1472,111.64641102141104,3.1481481481481484,13.88888888888889,0,Infected
0.1616,107.31973463946927,3.685185185185185,13.88888888888889,0,Infected
0.128,120.40040532715692,3.3015873015873014,13.88888888888889,0,Infected
0.144,110.70551629742806,13.88888888888889,13.88888888888889,0,Infected
0.1424,110.67124746450304,3.013888888888889,13.88888888888889,0,Infected
0.1696,115.79972341145488,2.8412698412698414,13.88888888888889,0,Infected
0.1584,125.96654185867897,1.537037037037037,7.444444444444445,0,Infected
0.1392,126.54315719837923,9.055555555555555,17.11111111111111,0,Infected
0.1792,118.72968214693567,2.8412698412698414,13.88888888888889,0,Infected
0.1424,108.9204809648358,2.611111111111111,13.88888888888889,0,Infected
0.1472,104.35907235015516,1.878787878787879,7.444444444444445,0,Infected
0.1408,118.65380695443643,2.074074074074074,7.444444444444445,1,Uninfected
0.1328,126.43302907369844,1.5858585858585856,7.444444444444445,1,Uninfected
0.1344,128.82064108790675,3.1481481481481484,13.88888888888889,1,Uninfected
0.128,129.87627976190475,6.37037037037037,17.11111111111111,1,Uninfected
0.1376,128.07335056975964,4.222222222222222,13.88888888888889,1,Uninfected
0.1424,112.70514453699168,5.296296296296297,13.88888888888889,1,Uninfected
0.128,135.57733594089527,3.3015873015873014,13.88888888888889,1,Uninfected
0.1328,123.81246034767162,5.027777777777778,17.11111111111111,1,Uninfected
0.1392,127.4805719334307,3.013888888888889,13.88888888888889,1,Uninfected
0.144,118.19551126235618,2.611111111111111,13.88888888888889,1,Uninfected
0.144,130.86125675730602,3.6851851851851856,10.666666666666668,1,Uninfected
0.1456,116.2961994809047,5.027777777777778,13.88888888888889,1,Uninfected
0.1456,132.51002947191145,1.4603174603174602,7.444444444444445,1,Uninfected
0.1632,97.8263819311253,5.296296296296297,13.88888888888889,1,Uninfected
0.1392,99.99930122127464,4.222222222222222,13.88888888888889,1,Uninfected
0.136,131.10570680975093,3.1481481481481484,13.88888888888889,1,Uninfected
0.1488,100.31694060733228,3.1481481481481484,13.88888888888889,1,Uninfected
0.144,94.6187834224599,3.1481481481481484,13.88888888888889,1,Uninfected
0.1376,128.01287968441815,3.577777777777778,13.88888888888889,1,Uninfected
0.144,124.21236987140232,1.5858585858585856,7.444444444444445,1,Uninfected
0.1552,89.91867541061089,3.577777777777778,13.88888888888889,1,Uninfected
0.1472,120.9563189950514,1.5858585858585856,7.444444444444445,1,Uninfected
0.1408,122.96517235926628,4.222222222222222,17.11111111111111,1,Uninfected
0.1472,99.23465248009798,5.296296296296297,13.88888888888889,1,Uninfected
0.1664,111.18159509202454,1.805555555555556,7.444444444444445,1,Uninfected
0.1472,101.56457292139936,5.027777777777778,13.88888888888889,1,Uninfected
0.1328,123.82754100359736,3.1481481481481484,13.88888888888889,1,Uninfected
0.1344,127.11613249048096,9.055555555555555,17.11111111111111,1,Uninfected
0.152,93.38923395445134,3.1481481481481484,13.88888888888889,1,Uninfected
0.1392,122.92566153493306,4.222222222222222,13.88888888888889,1,Uninfected
0.136,125.65066751430388,4.222222222222222,13.88888888888889,1,Uninfected
0.144,118.13095918237796,3.577777777777778,13.88888888888889,1,Uninfected
0.1344,126.25757149993755,6.370370370370371,10.666666666666668,1,Uninfected
0.16,89.89447816432272,5.027777777777778,13.88888888888889,1,Uninfected
0.136,111.41752344651186,13.88888888888889,13.88888888888889,1,Uninfected
0.1472,101.7952009894867,17.11111111111111,17.11111111111111,1,Uninfected
0.1264,143.875608842263,4.222222222222222,13.88888888888889,1,Uninfected
0.1456,100.20287490937484,9.592592592592592,10.666666666666668,1,Uninfected
0.1488,128.6734149054505,4.222222222222222,13.88888888888889,1,Uninfected
0.1408,95.72119513691372,9.055555555555555,17.11111111111111,1,Uninfected
0.1392,118.0730122324159,3.685185185185185,13.88888888888889,1,Uninfected
0.1408,122.19721541429838,4.222222222222222,13.88888888888889,1,Uninfected
0.152,100.8338738879554,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,90.4603531207696,3.577777777777778,10.666666666666668,1,Uninfected
0.1344,119.96620408726872,6.37037037037037,17.11111111111111,1,Uninfected
0.1472,132.96223021582733,1.6444444444444444,7.444444444444445,1,Uninfected
0.152,106.01278877887788,5.296296296296297,13.88888888888889,1,Uninfected
0.1392,115.06065367693274,5.027777777777778,13.88888888888889,1,Uninfected
0.1424,117.92641477369284,3.1481481481481484,13.88888888888889,1,Uninfected
0.1584,99.49015852253262,9.055555555555555,13.88888888888889,1,Uninfected
0.1376,135.27689025250388,3.577777777777778,13.88888888888889,1,Uninfected
0.1424,124.56088783194608,4.222222222222222,13.88888888888889,1,Uninfected
0.1616,108.08023592041516,1.9206349206349207,7.444444444444445,1,Uninfected
0.1296,127.19172798216276,1.537037037037037,7.444444444444445,1,Uninfected
0.1472,115.0420243115852,4.222222222222222,13.88888888888889,1,Uninfected
0.1552,106.21323529411764,6.37037037037037,17.11111111111111,1,Uninfected
0.136,111.96302158273382,7.444444444444445,13.88888888888889,1,Uninfected
0.136,108.83390058217644,5.027777777777778,13.88888888888889,1,Uninfected
0.1456,114.23124554237178,4.222222222222223,10.666666666666668,1,Uninfected
0.1248,128.9725233897389,1.805555555555556,7.444444444444445,1,Uninfected
0.1376,103.3878787878788,7.444444444444445,13.88888888888889,1,Uninfected
0.1376,112.97087396171904,1.7160493827160497,7.444444444444445,1,Uninfected
0.1408,112.5237278807891,13.88888888888889,13.88888888888889,1,Uninfected
0.1392,120.55446470313233,5.833333333333334,13.88888888888889,1,Uninfected
0.1552,100.8876404494382,3.577777777777778,13.88888888888889,1,Uninfected
0.144,128.72479989588078,2.8412698412698414,13.88888888888889,1,Uninfected
0.1312,127.85388257575758,1.5858585858585856,7.444444444444445,1,Uninfected
0.1392,131.9126308418104,3.685185185185185,17.11111111111111,1,Uninfected
0.1392,119.790684544813,1.805555555555556,7.444444444444445,1,Uninfected
0.144,123.11119013750591,4.222222222222222,13.88888888888889,1,Uninfected
0.1376,116.02890442890444,9.592592592592592,13.88888888888889,1,Uninfected
0.1392,113.31683209263856,1.537037037037037,7.444444444444445,1,Uninfected
0.1552,109.58657557511194,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,127.85775147928994,1.9666666666666668,7.444444444444445,1,Uninfected
0.144,110.90955380577428,13.88888888888889,13.88888888888889,1,Uninfected
0.1472,118.50128205128205,13.88888888888889,13.88888888888889,1,Uninfected
0.1616,80.22699724517906,3.577777777777778,13.88888888888889,1,Uninfected
0.1248,126.44321266968326,6.37037037037037,13.88888888888889,1,Uninfected
0.1808,112.80268092236496,2.2888888888888888,7.444444444444445,1,Uninfected
0.1312,119.46464593031456,13.88888888888889,13.88888888888889,1,Uninfected
0.1184,124.0660936671966,5.296296296296297,13.88888888888889,1,Uninfected
0.168,90.79901811924285,3.6851851851851856,10.666666666666668,1,Uninfected
0.1248,132.69603550295858,1.537037037037037,7.444444444444445,1,Uninfected
0.1504,91.5818721719457,4.222222222222222,13.88888888888889,1,Uninfected
0.1408,119.25505246793628,1.5858585858585856,7.444444444444445,1,Uninfected
0.1376,118.98652466025348,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,123.36492829204694,3.3015873015873014,13.88888888888889,1,Uninfected
0.1328,121.9294098555742,2.611111111111111,13.88888888888889,1,Uninfected
0.1552,94.46265040106952,1.9206349206349207,7.444444444444445,1,Uninfected
0.1568,115.40489566613162,2.8412698412698414,13.88888888888889,1,Uninfected
0.1552,106.42945151033386,4.222222222222222,13.88888888888889,1,Uninfected
0.1552,97.3764678471575,6.37037037037037,17.11111111111111,1,Uninfected
0.144,106.50186801560535,1.805555555555556,7.444444444444445,1,Uninfected
0.1296,127.8742633103586,2.380952380952381,7.444444444444445,1,Uninfected
0.1328,132.1673351366477,3.3015873015873014,13.88888888888889,1,Uninfected
0.1424,119.06939307932686,1.5858585858585856,7.444444444444445,1,Uninfected
0.1392,127.25539568345324,5.027777777777778,17.11111111111111,1,Uninfected
0.1376,126.8219248130907,1.805555555555556,7.444444444444445,1,Uninfected
0.232,121.2216620404464,1.9206349206349205,7.444444444444445,1,Uninfected
0.2352,120.65969685902118,2.8412698412698414,13.88888888888889,1,Uninfected
0.136,115.73161764705884,3.577777777777778,13.88888888888889,1,Uninfected
0.1632,111.62169485191068,3.3015873015873014,13.88888888888889,1,Uninfected
0.152,102.0700119047619,3.577777777777778,13.88888888888889,1,Uninfected
0.136,108.93250709845752,6.37037037037037,17.11111111111111,1,Uninfected
0.1408,129.56573224179277,3.761904761904762,13.88888888888889,1,Uninfected
0.216,117.16292086005804,1.9914529914529917,7.444444444444445,1,Uninfected
0.2208,117.89405860450056,2.171717171717172,7.444444444444445,1,Uninfected
0.1488,126.325693000693,4.866666666666667,13.88888888888889,1,Uninfected
0.1392,90.86248738138502,6.37037037037037,17.11111111111111,1,Uninfected
0.1536,95.2888567572778,3.577777777777778,13.88888888888889,1,Uninfected
0.1488,117.0059194499465,2.7901234567901234,13.88888888888889,1,Uninfected
0.1456,113.23598310291858,2.611111111111112,7.444444444444445,1,Uninfected
0.1792,124.0641139552923,3.013888888888889,13.88888888888889,1,Uninfected
0.1424,115.3504552918346,3.013888888888889,13.88888888888889,1,Uninfected
0.2128,117.9486471171554,2.432098765432099,13.88888888888889,1,Uninfected
0.136,101.07727966532872,10.666666666666666,17.11111111111111,1,Uninfected
0.144,119.86800202839756,2.611111111111111,13.88888888888889,1,Uninfected
0.152,91.8164475901584,3.013888888888889,13.88888888888889,1,Uninfected
0.16,108.74100239936016,2.432098765432099,13.88888888888889,1,Uninfected
0.1568,114.0867231638418,3.577777777777778,13.88888888888889,1,Uninfected
0.2,114.49494287634408,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,117.39502164502164,4.222222222222222,17.11111111111111,1,Uninfected
0.1568,105.78639542275906,3.685185185185185,13.88888888888889,1,Uninfected
0.1552,105.28727585359864,3.1481481481481484,13.88888888888889,1,Uninfected
0.1648,100.09501952555809,5.027777777777778,13.88888888888889,1,Uninfected
0.16,122.34364293871336,2.4646464646464645,7.444444444444445,1,Uninfected
0.1648,93.3279122247296,5.296296296296297,13.88888888888889,1,Uninfected
0.168,96.8312879108478,2.208333333333333,7.444444444444445,1,Uninfected
0.1904,97.69539507724149,5.027777777777778,13.88888888888889,1,Uninfected
0.2064,106.2549394221808,2.2888888888888888,13.88888888888889,1,Uninfected
0.1632,96.75058263248556,12.27777777777778,13.88888888888889,1,Uninfected
0.2064,111.54169729641428,3.685185185185185,13.88888888888889,1,Uninfected
0.1456,97.2387485306668,9.592592592592592,10.666666666666668,1,Uninfected
0.2208,119.1833090497005,2.432098765432099,13.88888888888889,1,Uninfected
0.1424,107.52367255174238,4.222222222222222,13.88888888888889,1,Uninfected
0.1488,89.44272437114213,4.222222222222222,13.88888888888889,1,Uninfected
0.152,111.14996186117467,4.222222222222222,13.88888888888889,1,Uninfected
0.144,102.48423588989628,2.8412698412698414,13.88888888888889,1,Uninfected
0.136,133.51811559009226,1.4603174603174602,7.444444444444445,1,Uninfected
0.1456,127.7273553674156,5.027777777777778,17.11111111111111,1,Uninfected
0.136,129.947350843293,3.577777777777778,13.88888888888889,1,Uninfected
0.1424,122.46749192289542,9.592592592592592,13.88888888888889,1,Uninfected
0.1488,124.2572476843498,3.013888888888889,13.88888888888889,1,Uninfected
0.1376,104.96773932205586,3.3015873015873014,13.88888888888889,1,Uninfected
0.1408,120.65044492345106,3.3015873015873014,13.88888888888889,1,Uninfected
0.1616,92.04542522421292,1.537037037037037,4.222222222222222,1,Uninfected
0.1408,110.79406674051508,3.1481481481481484,13.88888888888889,1,Uninfected
0.136,132.99257071249554,4.222222222222222,17.11111111111111,1,Uninfected
0.1296,122.8031884057971,1.7160493827160497,7.444444444444445,1,Uninfected
0.1344,112.4607486797142,7.444444444444445,13.88888888888889,1,Uninfected
0.136,123.08830165130568,4.222222222222222,13.88888888888889,1,Uninfected
0.1632,107.88240720404129,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,128.43023343373494,3.3015873015873014,13.88888888888889,1,Uninfected
0.152,103.4008658008658,2.432098765432099,13.88888888888889,1,Uninfected
0.1248,137.9368402144476,1.6444444444444444,7.444444444444445,1,Uninfected
0.1328,115.76630769230768,2.611111111111111,7.444444444444445,1,Uninfected
0.1184,134.31231086355862,13.88888888888889,13.88888888888889,1,Uninfected
0.168,127.43919365499008,3.1481481481481484,13.88888888888889,1,Uninfected
0.1408,126.86089238845145,3.577777777777778,13.88888888888889,1,Uninfected
0.12,136.72897705968572,3.013888888888889,13.88888888888889,1,Uninfected
0.1408,100.1621039091968,4.222222222222222,13.88888888888889,1,Uninfected
0.1408,121.39546899841018,1.6444444444444444,7.444444444444445,1,Uninfected
0.1248,136.1982120186204,3.685185185185185,13.88888888888889,1,Uninfected
0.1312,118.25333565378814,5.027777777777778,13.88888888888889,1,Uninfected
0.1328,129.36603038660667,3.1481481481481484,13.88888888888889,1,Uninfected
0.1456,121.31774155445312,5.027777777777778,17.11111111111111,1,Uninfected
0.1504,116.42266546494768,2.8412698412698414,13.88888888888889,1,Uninfected
0.144,104.59394377988733,7.444444444444445,10.666666666666668,1,Uninfected
0.1376,126.85618512110727,4.866666666666667,13.88888888888889,1,Uninfected
0.1424,116.4446642775372,1.9206349206349207,7.444444444444445,1,Uninfected
0.1296,131.06209781209782,3.685185185185185,13.88888888888889,1,Uninfected
0.1424,110.27258640862664,3.013888888888889,13.88888888888889,1,Uninfected
0.1584,118.86726788812052,9.055555555555555,17.11111111111111,1,Uninfected
0.1376,106.60430031815574,5.027777777777778,13.88888888888889,1,Uninfected
0.1392,115.876828802271,5.027777777777778,13.88888888888889,1,Uninfected
0.136,119.83704984154424,17.11111111111111,17.11111111111111,1,Uninfected
0.136,112.45006747638328,5.833333333333334,13.88888888888889,1,Uninfected
0.1312,129.31741387290882,3.013888888888889,13.88888888888889,1,Uninfected
0.144,109.4652489913226,5.027777777777778,13.88888888888889,1,Uninfected
0.1456,113.2794452347084,4.222222222222222,13.88888888888889,1,Uninfected
0.1568,108.44020916471722,2.8412698412698414,13.88888888888889,1,Uninfected
0.1216,118.3399629972248,4.222222222222222,13.88888888888889,1,Uninfected
0.1376,119.87312030075188,5.833333333333334,13.88888888888889,1,Uninfected
0.128,130.49343832020998,1.7160493827160497,7.444444444444445,1,Uninfected
0.1072,142.78336227569667,1.9666666666666668,7.444444444444445,1,Uninfected
0.144,125.74737950089909,6.37037037037037,17.11111111111111,1,Uninfected
0.1552,118.54197753194408,5.296296296296297,13.88888888888889,1,Uninfected
0.1472,123.73158374708684,1.537037037037037,7.444444444444445,1,Uninfected
0.1376,131.6489238410596,1.7160493827160497,7.444444444444445,1,Uninfected
0.1424,116.06187595053892,3.1481481481481484,13.88888888888889,1,Uninfected
0.1312,130.63501810016953,3.3015873015873014,13.88888888888889,1,Uninfected
0.136,128.43199548166191,1.7160493827160497,7.444444444444445,1,Uninfected
0.144,105.71762889529924,7.444444444444445,13.88888888888889,1,Uninfected
0.136,127.50651540003643,3.1481481481481484,13.88888888888889,1,Uninfected
0.1152,138.45106669428336,1.9666666666666668,7.444444444444445,1,Uninfected
0.1328,129.7321540528437,1.7160493827160497,7.444444444444445,1,Uninfected
0.1344,124.48684850525686,5.027777777777778,17.11111111111111,1,Uninfected
0.1488,106.93197134142017,4.222222222222222,13.88888888888889,1,Uninfected
0.1232,130.54225113122172,1.805555555555556,7.444444444444445,1,Uninfected
0.1328,133.77883472057076,1.805555555555556,7.444444444444445,1,Uninfected
0.1312,134.19902562251897,5.027777777777778,17.11111111111111,1,Uninfected
0.1312,131.2769863579335,1.7160493827160497,7.444444444444445,1,Uninfected
0.1312,132.66590589597288,1.6444444444444444,7.444444444444445,1,Uninfected
0.1168,139.102900664398,5.027777777777778,17.11111111111111,1,Uninfected
0.1392,117.60606962705698,2.074074074074074,7.444444444444445,1,Uninfected
0.1264,122.8329394915861,9.055555555555555,17.11111111111111,1,Uninfected
0.1392,125.56420361247947,6.37037037037037,17.11111111111111,1,Uninfected
0.1312,129.02531499439277,1.7160493827160497,7.444444444444445,1,Uninfected
0.1392,122.13446508979868,1.6444444444444444,7.444444444444445,1,Uninfected
0.1504,112.83642334676816,9.055555555555555,17.11111111111111,1,Uninfected
0.1328,139.65638665538157,1.6444444444444444,7.444444444444445,1,Uninfected
0.1536,117.20453214398344,17.11111111111111,17.11111111111111,1,Uninfected
0.136,133.37728955894994,1.9206349206349207,7.444444444444445,1,Uninfected
0.152,125.17177684470916,1.537037037037037,7.444444444444445,1,Uninfected
0.1296,129.3411856113205,1.5858585858585856,7.444444444444445,1,Uninfected
0.1392,121.89560210876805,5.027777777777779,10.666666666666668,1,Uninfected
0.1328,131.74944267515923,5.296296296296297,13.88888888888889,1,Uninfected
0.1328,130.56635108481262,1.5858585858585856,7.444444444444445,1,Uninfected
0.1296,128.1018286498419,1.4957264957264955,7.444444444444445,1,Uninfected
0.1328,127.97353860267768,6.37037037037037,17.11111111111111,1,Uninfected
0.1504,107.5918034484544,2.611111111111111,13.88888888888889,1,Uninfected
0.1328,118.55981359649122,2.074074074074074,7.444444444444445,1,Uninfected
0.1216,134.6440182334222,1.9666666666666668,7.444444444444445,1,Uninfected
0.168,104.7199503974066,3.685185185185185,13.88888888888889,1,Uninfected
0.1264,131.8895600475624,6.37037037037037,13.88888888888889,1,Uninfected
0.1312,130.2956081081081,2.208333333333333,7.444444444444445,1,Uninfected
0.136,134.05946455505278,1.537037037037037,7.444444444444445,1,Uninfected
0.1152,134.81302790346908,4.222222222222222,17.11111111111111,1,Uninfected
0.1296,136.18992333775614,2.0740740740740744,7.444444444444445,1,Uninfected
0.1632,123.66451406649615,1.805555555555556,7.444444444444445,1,Uninfected
0.1408,114.22604651162791,3.013888888888889,13.88888888888889,1,Uninfected
0.1328,133.91653106508875,3.685185185185185,13.88888888888889,1,Uninfected
0.1456,116.5382262996942,9.055555555555555,10.666666666666668,1,Uninfected
0.1424,117.99869677385036,5.027777777777778,13.88888888888889,1,Uninfected
0.1376,130.79838781907748,1.6444444444444444,7.444444444444445,1,Uninfected
0.1952,127.34841277244038,4.222222222222222,13.88888888888889,1,Uninfected
0.144,125.11037059922614,3.1481481481481484,13.88888888888889,1,Uninfected
0.1344,135.10974242188982,1.5858585858585856,7.444444444444445,1,Uninfected
0.136,129.6768607221813,3.1481481481481484,13.88888888888889,1,Uninfected
0.1536,119.82830470500372,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,129.94482913669066,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,118.05736313236314,2.611111111111111,7.444444444444445,1,Uninfected
0.136,114.96390562248996,8.518518518518519,13.88888888888889,1,Uninfected
0.1376,130.39785391566264,1.4957264957264955,7.444444444444445,1,Uninfected
0.1488,108.23633861287848,4.222222222222223,10.666666666666668,1,Uninfected
0.1456,112.2395097631907,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,82.35288718484954,3.1481481481481484,10.666666666666668,1,Uninfected
0.1424,119.24668342410278,1.805555555555556,7.444444444444445,1,Uninfected
0.1504,104.36257335680752,2.2888888888888888,7.444444444444445,1,Uninfected
0.144,122.46342149294864,1.5858585858585856,7.444444444444445,1,Uninfected
0.1392,115.77054898392478,4.222222222222222,13.88888888888889,1,Uninfected
0.1328,116.8457824933687,4.222222222222222,13.88888888888889,1,Uninfected
0.1392,81.49855973317162,3.1481481481481484,10.666666666666668,1,Uninfected
0.1296,124.07879994102905,4.222222222222222,13.88888888888889,1,Uninfected
0.128,103.68643893466924,9.592592592592592,17.11111111111111,1,Uninfected
0.1296,127.8852378341137,3.1481481481481484,13.88888888888889,1,Uninfected
0.144,117.3054475338648,1.7160493827160497,7.444444444444445,1,Uninfected
0.152,76.44367937078783,12.27777777777778,13.88888888888889,1,Uninfected
0.1264,128.20919772867825,5.027777777777778,13.88888888888889,1,Uninfected
0.1488,121.26854161291249,3.013888888888889,13.88888888888889,1,Uninfected
0.128,127.02861375456902,4.222222222222222,13.88888888888889,1,Uninfected
0.1424,124.036112020963,1.805555555555556,7.444444444444445,1,Uninfected
0.1424,123.5168859837734,1.805555555555556,7.444444444444445,1,Uninfected
0.1264,129.4687751004016,3.3015873015873014,13.88888888888889,1,Uninfected
0.1376,126.14830692761728,9.055555555555555,17.11111111111111,1,Uninfected
0.128,125.05751879699248,3.577777777777778,13.88888888888889,1,Uninfected
0.1312,119.94728611783697,4.222222222222222,13.88888888888889,1,Uninfected
0.1488,126.04545938951054,3.577777777777778,13.88888888888889,1,Uninfected
0.1408,122.61673850574712,3.1481481481481484,13.88888888888889,1,Uninfected
0.1232,123.51610786554906,4.222222222222222,13.88888888888889,1,Uninfected
0.1344,122.31121018678016,1.9206349206349207,7.444444444444445,1,Uninfected
0.1328,131.12440479448307,3.7619047619047614,13.88888888888889,1,Uninfected
0.1488,119.21173708920188,13.88888888888889,13.88888888888889,1,Uninfected
0.1392,125.29163137587052,6.37037037037037,17.11111111111111,1,Uninfected
0.144,127.36664647688268,1.7160493827160497,7.444444444444445,1,Uninfected
0.128,108.17145082332,6.37037037037037,13.88888888888889,1,Uninfected
0.1408,118.9017362874969,3.1481481481481484,13.88888888888889,1,Uninfected
0.1424,118.00216761084071,9.055555555555555,17.11111111111111,1,Uninfected
0.1296,126.29954247779672,5.027777777777778,13.88888888888889,1,Uninfected
